Timestamp,Milliseconds,Millibars
2019-05-13 09:01:42,985047,1035.9653
2019-05-13 09:01:42,985047,1035.9653
2019-05-13 09:01:42,985047,1035.9653
2019-05-13 09:01:42,985047,1035.9653
2019-05-13 09:01:42,985047,1035.9653
2019-05-13 09:01:42,985047,1035.9653
2019-05-13 09:01:42,985047,1035.9653
2019-05-13 09:01:42,985047,1035.9653
2019-05-13 09:01:42,985047,1035.9653
2019-05-13 09:01:42,985047,1035.9653
2019-05-13 09:01:42,985047,1035.9653
2019-05-13 09:01:42,985047,1035.9653
2019-05-13 09:01:42,985047,1035.9653
2019-05-13 09:01:42,985047,1035.9653
2019-05-13 09:01:42,985047,1035.9653
2019-05-13 09:01:42,985047,1035.9653
2019-05-13 09:01:42,985047,1035.9653
2019-05-13 09:01:42,985047,1035.9653
2019-05-13 09:01:42,985047,1035.9653
2019-05-13 09:01:42,985047,1035.9653
2019-05-13 09:01:42,985047,1035.9653
2019-05-13 09:01:42,985047,1035.9653
2019-05-13 09:01:42,985047,1035.9653
2019-05-13 09:01:42,985047,1035.9653
2019-05-13 09:01:42,985047,1035.9653
2019-05-13 09:01:42,985047,1035.9653
2019-05-13 09:01:42,985047,1035.9653
2019-05-13 09:01:42,985047,1035.9653
2019-05-13 09:01:42,985047,1035.9653
2019-05-13 09:01:42,985047,1035.9653
2019-05-13 09:01:42,985047,1035.9653
2019-05-13 09:01:42,985047,1035.9653
2019-05-13 09:01:42,985047,1035.9653
2019-05-13 09:01:42,985047,1035.9653
2019-05-13 09:01:42,985047,1035.9653
2019-05-13 09:01:42,985047,1035.9653
2019-05-13 09:01:42,985047,1035.9653
2019-05-13 09:01:42,985047,1035.9653
2019-05-13 09:01:42,985047,1035.9653
2019-05-13 09:01:42,985047,1035.9653
2019-05-13 09:01:42,985047,1035.9653
2019-05-13 09:01:42,985047,1035.9653
2019-05-13 09:01:42,985047,1035.9653
2019-05-13 09:01:42,985047,1035.9653
2019-05-13 09:01:42,985047,1035.9653
2019-05-13 09:01:42,985102,1035.957
2019-05-13 09:01:42,985202,1035.9524
2019-05-13 09:01:42,985303,1035.9602
2019-05-13 09:01:43,985402,1035.9712
2019-05-13 09:01:43,985502,1035.9651
2019-05-13 09:01:43,985602,1035.9644
2019-05-13 09:01:43,985702,1035.969
2019-05-13 09:01:43,985802,1035.9792
2019-05-13 09:01:43,985902,1035.9607
2019-05-13 09:01:43,986003,1035.9648
2019-05-13 09:01:43,986102,1035.949
2019-05-13 09:01:43,986202,1035.9463
2019-05-13 09:01:43,986302,1035.9397
2019-05-13 09:01:44,986402,1035.9397
2019-05-13 09:01:44,986503,1035.9365
2019-05-13 09:01:44,986602,1035.9343
2019-05-13 09:01:44,986702,1035.9453
2019-05-13 09:01:44,986802,1035.9421
2019-05-13 09:01:44,986902,1035.9434
2019-05-13 09:01:44,987002,1035.9407
2019-05-13 09:01:44,987102,1035.9392
2019-05-13 09:01:44,987202,1035.9407
2019-05-13 09:01:44,987302,1035.9446
2019-05-13 09:01:45,987403,1035.9482
2019-05-13 09:01:45,987502,1035.9551
2019-05-13 09:01:45,987602,1035.9631
2019-05-13 09:01:45,987702,1035.9661
2019-05-13 09:01:45,987802,1035.9761
2019-05-13 09:01:45,987903,1035.9749
2019-05-13 09:01:45,988002,1035.9744
2019-05-13 09:01:45,988102,1035.9702
2019-05-13 09:01:45,988202,1035.9634
2019-05-13 09:01:45,988302,1035.9668
2019-05-13 09:01:46,988403,1035.9607
2019-05-13 09:01:46,988502,1035.9636
2019-05-13 09:01:46,988602,1035.9609
2019-05-13 09:01:46,988702,1035.9639
2019-05-13 09:01:46,988803,1035.9607
2019-05-13 09:01:46,988902,1035.9631
2019-05-13 09:01:46,989002,1035.9651
2019-05-13 09:01:46,989103,1035.9575
2019-05-13 09:01:46,989202,1035.9521
2019-05-13 09:01:46,989302,1035.9458
2019-05-13 09:01:47,989402,1035.9568
2019-05-13 09:01:47,989503,1035.9602
2019-05-13 09:01:47,989602,1035.9731
2019-05-13 09:01:47,989702,1035.9685
2019-05-13 09:01:47,989802,1035.9727
2019-05-13 09:01:47,989902,1035.9661
2019-05-13 09:01:47,990002,1035.9521
2019-05-13 09:01:47,990102,1035.9473
2019-05-13 09:01:47,990202,1035.9392
2019-05-13 09:01:47,990302,1035.9392
2019-05-13 09:01:48,990403,1035.9397
2019-05-13 09:01:48,990502,1035.94
2019-05-13 09:01:48,990602,1035.9497
2019-05-13 09:01:48,990702,1035.9417
2019-05-13 09:01:48,990803,1035.9346
2019-05-13 09:01:48,990902,1035.9255
2019-05-13 09:01:48,991002,1035.9238
2019-05-13 09:01:48,991102,1035.9285
2019-05-13 09:01:48,991202,1035.9282
2019-05-13 09:01:48,991303,1035.9307
2019-05-13 09:01:49,991402,1035.9441
2019-05-13 09:01:49,991502,1035.9521
2019-05-13 09:01:49,991603,1035.9536
2019-05-13 09:01:49,991702,1035.958
2019-05-13 09:01:49,991802,1035.9727
2019-05-13 09:01:49,991902,1035.9761
2019-05-13 09:01:49,992002,1035.9866
2019-05-13 09:01:49,992103,1035.9941
2019-05-13 09:01:49,992202,1035.9907
2019-05-13 09:01:49,992303,1035.9844
2019-05-13 09:01:50,992402,1035.9819
2019-05-13 09:01:50,992502,1035.987
2019-05-13 09:01:50,992602,1035.9805
2019-05-13 09:01:50,992703,1035.9827
2019-05-13 09:01:50,992802,1035.978
2019-05-13 09:01:50,992902,1035.9773
2019-05-13 09:01:50,993002,1035.9741
2019-05-13 09:01:50,993102,1035.9636
2019-05-13 09:01:50,993203,1035.9509
2019-05-13 09:01:50,993302,1035.9392
2019-05-13 09:01:51,993402,1035.935
2019-05-13 09:01:51,993502,1035.9443
2019-05-13 09:01:51,993602,1035.9526
2019-05-13 09:01:51,993702,1035.9504
2019-05-13 09:01:51,993802,1035.9578
2019-05-13 09:01:51,993903,1035.9626
2019-05-13 09:01:51,994002,1035.9663
2019-05-13 09:01:51,994102,1035.9758
2019-05-13 09:01:51,994202,1035.9783
2019-05-13 09:01:51,994302,1035.981
2019-05-13 09:01:52,994403,1035.9897
2019-05-13 09:01:52,994502,1035.9946
2019-05-13 09:01:52,994602,1035.9968
2019-05-13 09:01:52,994702,1035.9983
2019-05-13 09:01:52,994802,1035.9856
2019-05-13 09:01:52,994903,1035.9849
2019-05-13 09:01:52,995002,1035.9829
2019-05-13 09:01:52,995102,1035.9666
2019-05-13 09:01:52,995203,1035.9683
2019-05-13 09:01:52,995302,1035.9617
2019-05-13 09:01:53,995402,1035.9543
2019-05-13 09:01:53,995502,1035.9482
2019-05-13 09:01:53,995602,1035.9446
2019-05-13 09:01:53,995703,1035.947
2019-05-13 09:01:53,995802,1035.947
2019-05-13 09:01:53,995902,1035.9395
2019-05-13 09:01:53,996002,1035.9426
2019-05-13 09:01:53,996102,1035.9463
2019-05-13 09:01:53,996203,1035.9441
2019-05-13 09:01:53,996302,1035.9448
2019-05-13 09:01:54,996402,1035.9563
2019-05-13 09:01:54,996502,1035.9663
2019-05-13 09:01:54,996602,1035.9695
2019-05-13 09:01:54,996703,1035.9685
2019-05-13 09:01:54,996802,1035.979
2019-05-13 09:01:54,996902,1035.9805
2019-05-13 09:01:54,997002,1035.9814
2019-05-13 09:01:54,997103,1035.9758
2019-05-13 09:01:54,997202,1035.9812
2019-05-13 09:01:54,997302,1035.978
2019-05-13 09:01:55,997422,1035.978
2019-05-13 09:01:55,997502,1035.9849
2019-05-13 09:01:55,997603,1035.9844
2019-05-13 09:01:55,997702,1035.9736
2019-05-13 09:01:55,997802,1035.9607
2019-05-13 09:01:55,997902,1035.949
2019-05-13 09:02:00,1003054,1035.949
2019-05-13 09:02:00,1003054,1035.949
2019-05-13 09:02:00,1003054,1035.949
2019-05-13 09:02:00,1003054,1035.949
2019-05-13 09:02:00,1003054,1035.949
2019-05-13 09:02:00,1003054,1035.949
2019-05-13 09:02:00,1003054,1035.949
2019-05-13 09:02:00,1003054,1035.949
2019-05-13 09:02:00,1003054,1035.949
2019-05-13 09:02:00,1003054,1035.949
2019-05-13 09:02:00,1003054,1035.949
2019-05-13 09:02:00,1003054,1035.949
2019-05-13 09:02:00,1003054,1035.949
2019-05-13 09:02:00,1003054,1035.949
2019-05-13 09:02:00,1003054,1035.949
2019-05-13 09:02:00,1003054,1035.949
2019-05-13 09:02:00,1003054,1035.949
2019-05-13 09:02:00,1003054,1035.949
2019-05-13 09:02:00,1003054,1035.949
2019-05-13 09:02:00,1003054,1035.949
2019-05-13 09:02:00,1003054,1035.949
2019-05-13 09:02:00,1003054,1035.949
2019-05-13 09:02:00,1003054,1035.949
2019-05-13 09:02:00,1003054,1035.949
2019-05-13 09:02:00,1003054,1035.949
2019-05-13 09:02:00,1003054,1035.949
2019-05-13 09:02:00,1003054,1035.949
2019-05-13 09:02:00,1003054,1035.949
2019-05-13 09:02:00,1003054,1035.949
2019-05-13 09:02:00,1003054,1035.949
2019-05-13 09:02:00,1003054,1035.949
2019-05-13 09:02:00,1003054,1035.949
2019-05-13 09:02:00,1003054,1035.949
2019-05-13 09:02:00,1003054,1035.949
2019-05-13 09:02:00,1003054,1035.949
2019-05-13 09:02:00,1003054,1035.949
2019-05-13 09:02:00,1003054,1035.949
2019-05-13 09:02:00,1003054,1035.949
2019-05-13 09:02:00,1003054,1035.949
2019-05-13 09:02:00,1003054,1035.949
2019-05-13 09:02:00,1003054,1035.949
2019-05-13 09:02:00,1003054,1035.949
2019-05-13 09:02:00,1003054,1035.949
2019-05-13 09:02:00,1003054,1035.949
2019-05-13 09:02:00,1003054,1035.949
2019-05-13 09:02:00,1003054,1035.949
2019-05-13 09:02:00,1003054,1035.949
2019-05-13 09:02:00,1003054,1035.949
2019-05-13 09:02:00,1003054,1035.949
2019-05-13 09:02:00,1003054,1035.949
2019-05-13 09:02:00,1003054,1035.949
2019-05-13 09:02:00,1003102,1035.9805
2019-05-13 09:02:00,1003202,1035.9802
2019-05-13 09:02:00,1003303,1035.9722
2019-05-13 09:02:01,1003403,1035.9614
2019-05-13 09:02:01,1003502,1035.9429
2019-05-13 09:02:01,1003602,1035.9761
2019-05-13 09:02:01,1003702,1036.0115
2019-05-13 09:02:01,1003803,1035.9951
2019-05-13 09:02:01,1003902,1036.0159
2019-05-13 09:02:01,1004002,1036.0105
2019-05-13 09:02:01,1004102,1035.9883
2019-05-13 09:02:03,1006051,1035.9883
2019-05-13 09:02:03,1006051,1035.9883
2019-05-13 09:02:03,1006051,1035.9883
2019-05-13 09:02:03,1006051,1035.9883
2019-05-13 09:02:03,1006051,1035.9883
2019-05-13 09:02:03,1006051,1035.9883
2019-05-13 09:02:03,1006051,1035.9883
2019-05-13 09:02:03,1006051,1035.9883
2019-05-13 09:02:03,1006051,1035.9883
2019-05-13 09:02:03,1006051,1035.9883
2019-05-13 09:02:03,1006051,1035.9883
2019-05-13 09:02:03,1006051,1035.9883
2019-05-13 09:02:03,1006051,1035.9883
2019-05-13 09:02:03,1006051,1035.9883
2019-05-13 09:02:03,1006051,1035.9883
2019-05-13 09:02:03,1006051,1035.9883
2019-05-13 09:02:03,1006051,1035.9883
2019-05-13 09:02:03,1006051,1035.9883
2019-05-13 09:02:03,1006051,1035.9883
2019-05-13 09:02:03,1006103,1035.9883
2019-05-13 09:02:03,1006202,1035.9727
2019-05-13 09:02:03,1006302,1035.9646
2019-05-13 09:02:04,1006402,1035.9661
2019-05-13 09:02:04,1006502,1035.9741
2019-05-13 09:02:04,1006602,1035.9695
2019-05-13 09:02:04,1006703,1035.9744
2019-05-13 09:02:04,1006802,1035.9744
2019-05-13 09:02:04,1007209,1035.9744
2019-05-13 09:02:04,1007209,1035.9744
2019-05-13 09:02:04,1007209,1035.9744
2019-05-13 09:02:04,1007209,1035.9744
2019-05-13 09:02:04,1007302,1035.9875
2019-05-13 09:02:05,1007402,1035.9763
2019-05-13 09:02:05,1007503,1035.9744
2019-05-13 09:02:05,1007602,1035.9795
2019-05-13 09:02:05,1007702,1035.9736
2019-05-13 09:02:05,1007802,1035.9788
2019-05-13 09:02:05,1007903,1035.9783
2019-05-13 09:02:13,1016056,1035.9783
2019-05-13 09:02:13,1016056,1035.9783
2019-05-13 09:02:13,1016056,1035.9783
2019-05-13 09:02:13,1016056,1035.9783
2019-05-13 09:02:13,1016056,1035.9783
2019-05-13 09:02:13,1016056,1035.9783
2019-05-13 09:02:13,1016056,1035.9783
2019-05-13 09:02:13,1016056,1035.9783
2019-05-13 09:02:13,1016056,1035.9783
2019-05-13 09:02:13,1016056,1035.9783
2019-05-13 09:02:13,1016056,1035.9783
2019-05-13 09:02:13,1016056,1035.9783
2019-05-13 09:02:13,1016056,1035.9783
2019-05-13 09:02:13,1016056,1035.9783
2019-05-13 09:02:13,1016056,1035.9783
2019-05-13 09:02:13,1016056,1035.9783
2019-05-13 09:02:13,1016056,1035.9783
2019-05-13 09:02:13,1016056,1035.9783
2019-05-13 09:02:13,1016056,1035.9783
2019-05-13 09:02:13,1016056,1035.9783
2019-05-13 09:02:13,1016056,1035.9783
2019-05-13 09:02:13,1016056,1035.9783
2019-05-13 09:02:13,1016056,1035.9783
2019-05-13 09:02:13,1016056,1035.9783
2019-05-13 09:02:13,1016056,1035.9783
2019-05-13 09:02:13,1016056,1035.9783
2019-05-13 09:02:13,1016056,1035.9783
2019-05-13 09:02:13,1016056,1035.9783
2019-05-13 09:02:13,1016056,1035.9783
2019-05-13 09:02:13,1016056,1035.9783
2019-05-13 09:02:13,1016056,1035.9783
2019-05-13 09:02:13,1016056,1035.9783
2019-05-13 09:02:13,1016056,1035.9783
2019-05-13 09:02:13,1016056,1035.9783
2019-05-13 09:02:13,1016056,1035.9783
2019-05-13 09:02:13,1016056,1035.9783
2019-05-13 09:02:13,1016056,1035.9783
2019-05-13 09:02:13,1016056,1035.9783
2019-05-13 09:02:13,1016056,1035.9783
2019-05-13 09:02:13,1016056,1035.9783
2019-05-13 09:02:13,1016056,1035.9783
2019-05-13 09:02:13,1016056,1035.9783
2019-05-13 09:02:13,1016056,1035.9783
2019-05-13 09:02:13,1016056,1035.9783
2019-05-13 09:02:13,1016056,1035.9783
2019-05-13 09:02:13,1016056,1035.9783
2019-05-13 09:02:13,1016056,1035.9783
2019-05-13 09:02:13,1016056,1035.9783
2019-05-13 09:02:13,1016056,1035.9783
2019-05-13 09:02:13,1016056,1035.9783
2019-05-13 09:02:13,1016056,1035.9783
2019-05-13 09:02:13,1016056,1035.9783
2019-05-13 09:02:13,1016056,1035.9783
2019-05-13 09:02:13,1016056,1035.9783
2019-05-13 09:02:13,1016056,1035.9783
2019-05-13 09:02:13,1016056,1035.9783
2019-05-13 09:02:13,1016056,1035.9783
2019-05-13 09:02:13,1016056,1035.9783
2019-05-13 09:02:13,1016056,1035.9783
2019-05-13 09:02:13,1016056,1035.9783
2019-05-13 09:02:13,1016056,1035.9783
2019-05-13 09:02:13,1016056,1035.9783
2019-05-13 09:02:13,1016056,1035.9783
2019-05-13 09:02:13,1016056,1035.9783
2019-05-13 09:02:13,1016056,1035.9783
2019-05-13 09:02:13,1016056,1035.9783
2019-05-13 09:02:13,1016056,1035.9783
2019-05-13 09:02:13,1016056,1035.9783
2019-05-13 09:02:13,1016056,1035.9783
2019-05-13 09:02:13,1016056,1035.9783
2019-05-13 09:02:13,1016056,1035.9783
2019-05-13 09:02:13,1016056,1035.9783
2019-05-13 09:02:13,1016056,1035.9783
2019-05-13 09:02:13,1016056,1035.9783
2019-05-13 09:02:13,1016056,1035.9783
2019-05-13 09:02:13,1016056,1035.9783
2019-05-13 09:02:13,1016056,1035.9783
2019-05-13 09:02:13,1016056,1035.9783
2019-05-13 09:02:13,1016056,1035.9783
2019-05-13 09:02:13,1016056,1035.9783
2019-05-13 09:02:13,1016056,1035.9783
2019-05-13 09:02:13,1016102,1035.9553
2019-05-13 09:02:13,1016203,1035.9692
2019-05-13 09:02:13,1016302,1035.9875
2019-05-13 09:02:14,1016402,1035.9895
2019-05-13 09:02:14,1016502,1035.9963
2019-05-13 09:02:14,1016602,1035.9883
2019-05-13 09:02:14,1016702,1035.977
2019-05-13 09:02:14,1016802,1035.9851
2019-05-13 09:02:14,1016902,1036.0088
2019-05-13 09:02:14,1017002,1035.9963
2019-05-13 09:02:14,1017102,1035.9675
2019-05-13 09:02:14,1017202,1035.9751
2019-05-13 09:02:14,1017303,1035.9746
2019-05-13 09:02:15,1017402,1035.9451
2019-05-13 09:02:15,1017502,1035.9866
2019-05-13 09:02:15,1017603,1036.0417
2019-05-13 09:02:15,1017702,1035.9202
2019-05-13 09:02:15,1017802,1035.9067
2019-05-13 09:02:16,1019054,1035.9346
2019-05-13 09:02:16,1019054,1035.9346
2019-05-13 09:02:16,1019054,1035.9346
2019-05-13 09:02:16,1019054,1035.9346
2019-05-13 09:02:16,1019054,1035.9346
2019-05-13 09:02:16,1019054,1035.9346
2019-05-13 09:02:16,1019054,1035.9346
2019-05-13 09:02:16,1019054,1035.9346
2019-05-13 09:02:16,1019054,1035.9346
2019-05-13 09:02:16,1019054,1035.9346
2019-05-13 09:02:16,1019054,1035.9346
2019-05-13 09:02:16,1019054,1035.9346
2019-05-13 09:02:16,1019102,1035.9316
2019-05-13 09:02:16,1019203,1035.9565
2019-05-13 09:02:16,1019302,1035.978
2019-05-13 09:02:17,1019403,1035.9785
2019-05-13 09:02:17,1019502,1035.9653
2019-05-13 09:02:17,1019602,1035.9705
2019-05-13 09:02:17,1019702,1035.9795
2019-05-13 09:02:17,1019802,1035.9849
2019-05-13 09:02:17,1019902,1035.9739
2019-05-13 09:02:17,1020003,1035.97
2019-05-13 09:02:17,1020102,1035.9578
2019-05-13 09:02:20,1023052,1035.9578
2019-05-13 09:02:20,1023052,1035.9578
2019-05-13 09:02:20,1023052,1035.9578
2019-05-13 09:02:20,1023052,1035.9578
2019-05-13 09:02:20,1023052,1035.9578
2019-05-13 09:02:20,1023052,1035.9578
2019-05-13 09:02:20,1023052,1035.9578
2019-05-13 09:02:20,1023053,1035.9578
2019-05-13 09:02:20,1023053,1035.9578
2019-05-13 09:02:20,1023053,1035.9578
2019-05-13 09:02:20,1023053,1035.9578
2019-05-13 09:02:20,1023053,1035.9578
2019-05-13 09:02:20,1023053,1035.9578
2019-05-13 09:02:20,1023053,1035.9578
2019-05-13 09:02:20,1023053,1035.9578
2019-05-13 09:02:20,1023053,1035.9578
2019-05-13 09:02:20,1023053,1035.9578
2019-05-13 09:02:20,1023053,1035.9578
2019-05-13 09:02:20,1023053,1035.9578
2019-05-13 09:02:20,1023053,1035.9578
2019-05-13 09:02:20,1023053,1035.9578
2019-05-13 09:02:20,1023053,1035.9578
2019-05-13 09:02:20,1023053,1035.9578
2019-05-13 09:02:20,1023053,1035.9578
2019-05-13 09:02:20,1023053,1035.9578
2019-05-13 09:02:20,1023053,1035.9578
2019-05-13 09:02:20,1023053,1035.9578
2019-05-13 09:02:20,1023053,1035.9578
2019-05-13 09:02:20,1023053,1035.9578
2019-05-13 09:02:20,1023102,1035.9578
2019-05-13 09:02:20,1023202,1035.9966
2019-05-13 09:02:20,1023302,1035.9417
2019-05-13 09:02:21,1023402,1035.968
2019-05-13 09:02:21,1023503,1035.9888
2019-05-13 09:02:21,1023602,1035.9878
2019-05-13 09:02:21,1023703,1035.9727
2019-05-13 09:02:21,1023802,1035.9714
2019-05-13 09:02:22,1025053,1035.9714
2019-05-13 09:02:22,1025053,1035.9714
2019-05-13 09:02:22,1025053,1035.9714
2019-05-13 09:02:22,1025053,1035.9714
2019-05-13 09:02:22,1025053,1035.9714
2019-05-13 09:02:22,1025053,1035.9714
2019-05-13 09:02:22,1025053,1035.9714
2019-05-13 09:02:22,1025053,1035.9714
2019-05-13 09:02:22,1025053,1035.9714
2019-05-13 09:02:22,1025053,1035.9714
2019-05-13 09:02:22,1025053,1035.9714
2019-05-13 09:02:22,1025053,1035.9714
2019-05-13 09:02:22,1025102,1035.9714
2019-05-13 09:02:22,1025202,1035.9524
2019-05-13 09:02:22,1025302,1035.96
2019-05-13 09:02:23,1025402,1035.9658
2019-05-13 09:02:23,1025503,1035.9724
2019-05-13 09:02:23,1025602,1035.9785
2019-05-13 09:02:23,1025702,1035.9788
2019-05-13 09:02:23,1025802,1035.9695
2019-05-13 09:02:24,1027059,1035.9695
2019-05-13 09:02:24,1027059,1035.9695
2019-05-13 09:02:24,1027059,1035.9695
2019-05-13 09:02:24,1027059,1035.9695
2019-05-13 09:02:24,1027059,1035.9695
2019-05-13 09:02:24,1027059,1035.9695
2019-05-13 09:02:24,1027059,1035.9695
2019-05-13 09:02:24,1027059,1035.9695
2019-05-13 09:02:24,1027059,1035.9695
2019-05-13 09:02:24,1027059,1035.9695
2019-05-13 09:02:24,1027059,1035.9695
2019-05-13 09:02:24,1027059,1035.9695
2019-05-13 09:02:24,1027102,1035.9673
2019-05-13 09:02:24,1027202,1035.968
2019-05-13 09:02:24,1027302,1035.9602
2019-05-13 09:02:25,1027403,1035.9702
2019-05-13 09:02:25,1027502,1035.9724
2019-05-13 09:02:25,1027602,1035.9661
2019-05-13 09:02:25,1027702,1035.9644
2019-05-13 09:02:25,1027802,1035.958
2019-05-13 09:02:25,1027903,1035.9543
2019-05-13 09:02:25,1028002,1035.9634
2019-05-13 09:02:25,1028102,1035.9688
2019-05-13 09:02:25,1028202,1035.9626
2019-05-13 09:02:25,1028302,1035.9639
2019-05-13 09:02:26,1028403,1035.9636
2019-05-13 09:02:26,1028502,1035.9529
2019-05-13 09:02:26,1028602,1035.968
2019-05-13 09:02:26,1028702,1035.97
2019-05-13 09:02:26,1029095,1035.97
2019-05-13 09:02:26,1029095,1035.97
2019-05-13 09:02:26,1029095,1035.97
2019-05-13 09:02:26,1029102,1035.97
2019-05-13 09:02:26,1029202,1036.008
2019-05-13 09:02:26,1029302,1036.0046
2019-05-13 09:02:27,1029402,1036.0002
2019-05-13 09:02:27,1029503,1036.002
2019-05-13 09:02:27,1029602,1036.0061
2019-05-13 09:02:27,1029702,1036.0203
2019-05-13 09:02:27,1029802,1036.019
2019-05-13 09:02:27,1029903,1036.0146
2019-05-13 09:02:27,1030002,1036.001
2019-05-13 09:02:27,1030102,1035.9902
2019-05-13 09:02:27,1030202,1035.987
2019-05-13 09:02:27,1030302,1035.9846
2019-05-13 09:02:28,1030403,1035.9717
2019-05-13 09:02:28,1030502,1035.9753
2019-05-13 09:02:28,1030603,1035.9824
2019-05-13 09:02:28,1030702,1035.9844
2019-05-13 09:02:28,1030802,1035.9824
2019-05-13 09:02:28,1030902,1035.9734
2019-05-13 09:02:28,1031002,1035.9678
2019-05-13 09:02:28,1031103,1035.9717
2019-05-13 09:02:28,1031202,1035.9714
2019-05-13 09:02:28,1031302,1035.9761
2019-05-13 09:02:29,1031403,1035.9744
2019-05-13 09:02:29,1031502,1035.9717
2019-05-13 09:02:29,1031602,1035.9739
2019-05-13 09:02:29,1031702,1035.9814
2019-05-13 09:02:29,1031802,1035.9744
2019-05-13 09:02:29,1031903,1035.9719
2019-05-13 09:02:29,1032002,1035.9697
2019-05-13 09:02:29,1032102,1035.9739
2019-05-13 09:02:29,1032202,1035.9685
2019-05-13 09:02:29,1032302,1035.9661
2019-05-13 09:02:30,1032402,1035.9634
2019-05-13 09:02:30,1032503,1035.9661
2019-05-13 09:02:30,1032602,1035.9583
2019-05-13 09:02:30,1032702,1035.9592
2019-05-13 09:02:30,1032802,1035.9551
2019-05-13 09:02:30,1032902,1035.9568
2019-05-13 09:02:30,1033003,1035.9592
2019-05-13 09:02:30,1033102,1035.9631
2019-05-13 09:02:30,1033202,1035.9585
2019-05-13 09:02:30,1033302,1035.9597
2019-05-13 09:02:31,1033402,1035.96
2019-05-13 09:02:31,1033503,1035.96
2019-05-13 09:02:31,1033602,1035.9587
2019-05-13 09:02:31,1033702,1035.9617
2019-05-13 09:02:31,1033802,1035.9617
2019-05-13 09:02:31,1033903,1035.9631
2019-05-13 09:02:31,1034002,1035.9604
2019-05-13 09:02:31,1034190,1035.9604
2019-05-13 09:02:31,1034202,1035.946
2019-05-13 09:02:31,1034303,1035.9382
2019-05-13 09:02:32,1034402,1035.9331
2019-05-13 09:02:32,1034502,1035.9355
2019-05-13 09:02:32,1034602,1035.936
2019-05-13 09:02:32,1034703,1035.9316
2019-05-13 09:02:32,1034802,1035.9316
2019-05-13 09:02:32,1034902,1035.9316
2019-05-13 09:02:32,1035283,1035.9316
2019-05-13 09:02:32,1035283,1035.9316
2019-05-13 09:02:32,1035283,1035.9316
2019-05-13 09:02:32,1035302,1035.9316
2019-05-13 09:02:33,1035402,1035.9382
2019-05-13 09:02:33,1035502,1035.9382
2019-05-13 09:02:33,1035602,1035.9429
2019-05-13 09:02:33,1035703,1035.9434
2019-05-13 09:02:33,1035802,1035.9434
2019-05-13 09:02:33,1035902,1035.9424
2019-05-13 09:02:33,1036002,1035.9519
2019-05-13 09:02:33,1036103,1035.9519
2019-05-13 09:02:34,1037057,1035.9543
2019-05-13 09:02:34,1037057,1035.9543
2019-05-13 09:02:34,1037057,1035.9543
2019-05-13 09:02:34,1037057,1035.9543
2019-05-13 09:02:34,1037058,1035.9543
2019-05-13 09:02:34,1037058,1035.9543
2019-05-13 09:02:34,1037058,1035.9543
2019-05-13 09:02:34,1037058,1035.9543
2019-05-13 09:02:34,1037058,1035.9543
2019-05-13 09:02:34,1037102,1035.9758
2019-05-13 09:02:34,1037202,1035.9851
2019-05-13 09:02:34,1037303,1035.9878
2019-05-13 09:02:35,1037402,1035.9856
2019-05-13 09:02:35,1037502,1035.9746
2019-05-13 09:02:35,1037603,1035.9731
2019-05-13 09:02:35,1037702,1035.9788
2019-05-13 09:02:35,1037802,1035.9683
